order_id,product_id,quantity,unit_price
O0003724,P00417,1,745.05
O0003724,P00261,1,2419.95
O0003725,P00020,1,2323.35
O0003725,P00067,1,706.47
O0003726,P00013,1,1893.12
O0003726,P00230,1,1407.81
O0003726,P00069,3,2374.79
O0003727,P00324,2,1592.58
O0003728,P00245,1,1125.17
O0003728,P00108,2,1810.27
O0003729,P00105,3,2452.22
O0003729,P00157,2,1283.55
O0003730,P00024,1,1964.78
O0003730,P00151,4,1672.82
O0003730,P00001,1,1857.75
O0003731,P00492,4,503.13
O0003731,P00293,3,2411.97
O0003731,P00069,1,2374.79
O0003732,P00119,3,1455.24
O0003732,P00217,4,924.35
O0003732,P00067,1,706.47
O0003732,P00251,4,2482.25
O0003733,P00367,4,1254.75
O0003733,P00252,4,2482.22
O0003733,P00244,4,1145.62
O0003733,P00470,3,561.61
O0003734,P00040,2,124.56
O0003734,P00405,2,97.18
O0003735,P00326,2,129.17
O0003735,P00022,3,1773.98
O0003735,P00260,4,1191.69
O0003736,P00130,3,620.27
O0003736,P00175,4,1782.83
O0003736,P00476,1,1340.02
O0003736,P00331,4,236.99
O0003737,P00499,4,1589.41
O0003737,P00399,3,1413.27
O0003738,P00179,4,1900.72
O0003739,P00277,3,2115.64
O0003740,P00186,3,614.2
O0003740,P00424,3,108.75
O0003741,P00129,1,2373.29
O0003741,P00483,4,748.02
O0003741,P00117,3,2277.88
O0003741,P00434,4,1801.13
O0003742,P00494,1,990.36
O0003742,P00394,3,1055.3
O0003742,P00101,4,2368.45
O0003743,P00333,3,2300.94
O0003743,P00369,3,1368.13
O0003743,P00387,2,2436.38
O0003744,P00019,4,2445.29
O0003744,P00389,4,232.76
O0003745,P00475,2,1224.71
O0003746,P00400,2,108.1
O0003746,P00348,1,129.26
O0003747,P00401,2,1868.19
O0003747,P00152,4,2364.13
O0003747,P00055,4,623.43
O0003747,P00188,4,744.2
O0003747,P00276,1,247.35
O0003747,P00457,3,1389.77
O0003748,P00210,4,1142.06
O0003748,P00042,4,1083.02
O0003749,P00493,4,1926.46
O0003749,P00031,3,139.6
O0003750,P00413,1,2471.08
O0003750,P00061,4,1770.45
O0003750,P00239,1,1425.94
O0003750,P00119,2,1455.24
O0003750,P00081,3,587.89
O0003751,P00238,2,418.8
O0003751,P00069,3,2374.79
O0003751,P00431,4,1639.12
O0003752,P00337,3,295.17
O0003752,P00308,1,1326.37
O0003752,P00387,2,2436.38
O0003752,P00328,1,219.82
O0003753,P00380,2,1867.18
O0003754,P00012,3,1354.36
O0003754,P00438,1,1616.18
O0003754,P00054,2,247.07
O0003755,P00043,3,1672.33
O0003755,P00473,3,612.26
O0003756,P00086,4,392.04
O0003756,P00189,1,106.0
O0003756,P00460,4,514.21
O0003757,P00374,2,593.07
O0003757,P00182,4,1585.41
O0003757,P00413,4,2471.08
O0003758,P00071,3,2412.33
O0003758,P00047,2,2349.0
O0003759,P00304,1,2325.86
O0003759,P00328,2,219.82
O0003759,P00015,4,1880.93
O0003760,P00333,2,2300.94
O0003760,P00028,1,2422.96
O0003760,P00185,2,1594.64
O0003761,P00475,4,1224.71
O0003761,P00335,2,1390.19
O0003762,P00162,4,970.44
O0003763,P00293,3,2411.97
O0003763,P00139,2,1806.29
O0003764,P00424,3,108.75
O0003764,P00162,2,970.44
O0003764,P00225,3,1317.72
O0003764,P00275,2,2398.86
O0003765,P00139,3,1806.29
O0003766,P00285,3,1120.17
O0003766,P00304,2,2325.86
O0003766,P00423,3,1966.25
O0003766,P00262,1,2120.13
O0003767,P00266,1,781.43
O0003767,P00173,1,2414.51
O0003767,P00475,4,1224.71
O0003768,P00046,4,1005.19
O0003768,P00414,2,2016.49
O0003769,P00243,4,1730.37
O0003769,P00251,4,2482.25
O0003769,P00130,3,620.27
O0003770,P00126,1,936.96
O0003770,P00157,4,1283.55
O0003770,P00145,1,2020.95
O0003770,P00025,4,1067.59
O0003771,P00280,4,1697.43
O0003771,P00065,4,2268.72
O0003771,P00187,3,2036.57
O0003771,P00411,2,641.22
O0003772,P00418,3,567.3
O0003772,P00463,3,2459.08
O0003773,P00013,4,1893.12
O0003773,P00081,3,587.89
O0003773,P00130,3,620.27
O0003773,P00375,2,1796.59
O0003773,P00309,4,2037.14
O0003774,P00315,2,1350.96
O0003774,P00073,3,1338.87
O0003774,P00240,1,2454.49
O0003775,P00407,1,2401.89
O0003776,P00397,1,809.58
O0003776,P00112,2,376.74
O0003776,P00191,1,2311.91
O0003776,P00333,2,2300.94
O0003776,P00384,3,747.85
O0003777,P00481,2,903.88
O0003778,P00474,2,2291.09
O0003778,P00219,1,942.4
O0003779,P00157,3,1283.55
O0003779,P00365,3,319.48
O0003780,P00099,1,2320.27
O0003780,P00253,3,1688.65
O0003780,P00349,2,814.68
O0003780,P00225,1,1317.72
O0003780,P00271,2,2363.79
O0003781,P00107,4,2413.9
O0003781,P00442,2,344.29
O0003781,P00244,4,1145.62
O0003782,P00364,1,2294.81
O0003782,P00393,3,1675.33
O0003782,P00021,3,573.37
O0003782,P00373,4,1414.33
O0003783,P00041,1,39.03
O0003783,P00494,1,990.36
O0003784,P00068,2,144.43
O0003784,P00020,4,2323.35
O0003785,P00270,2,1804.98
O0003785,P00227,4,1768.85
O0003785,P00252,4,2482.22
O0003785,P00407,3,2401.89
O0003786,P00136,2,1153.24
O0003786,P00467,2,1130.31
O0003786,P00420,4,312.74
O0003786,P00100,2,787.21
O0003786,P00367,4,1254.75
O0003787,P00491,3,1225.12
O0003787,P00062,1,2084.73
O0003788,P00388,2,991.36
O0003788,P00035,3,1558.58
O0003789,P00450,4,1017.55
O0003789,P00498,3,2270.7
O0003790,P00244,2,1145.62
O0003791,P00285,4,1120.17
O0003791,P00114,1,649.49
O0003792,P00431,2,1639.12
O0003792,P00240,4,2454.49
O0003793,P00482,1,996.86
O0003793,P00380,3,1867.18
O0003793,P00265,3,1743.63
O0003793,P00027,2,470.97
O0003794,P00459,1,1140.32
O0003794,P00270,2,1804.98
O0003794,P00211,1,2155.79
O0003794,P00001,1,1857.75
O0003794,P00242,2,169.38
O0003795,P00386,1,2356.97
O0003795,P00268,3,748.55
O0003795,P00178,2,2100.35
O0003796,P00212,1,615.72
O0003796,P00068,2,144.43
O0003796,P00108,1,1810.27
O0003797,P00185,4,1594.64
O0003797,P00405,1,97.18
O0003797,P00102,2,620.67
O0003798,P00407,4,2401.89
O0003798,P00443,1,1534.14
O0003799,P00144,1,399.5
O0003799,P00485,2,541.17
O0003799,P00478,1,1156.17
O0003799,P00025,4,1067.59
O0003800,P00179,4,1900.72
O0003800,P00167,3,2293.11
O0003800,P00350,3,460.67
O0003800,P00487,1,259.03
O0003801,P00425,4,59.52
O0003801,P00091,2,1624.37
O0003802,P00066,4,2169.13
O0003802,P00092,4,1106.3
O0003802,P00490,3,2102.67
O0003803,P00496,2,363.82
O0003803,P00334,3,1480.09
O0003803,P00392,3,1170.67
O0003804,P00075,1,1097.4
O0003804,P00250,4,2465.55
O0003804,P00134,2,329.99
O0003805,P00450,4,1017.55
O0003805,P00230,3,1407.81
O0003806,P00345,4,847.5
O0003806,P00289,3,763.31
O0003806,P00273,3,44.45
O0003806,P00229,3,1401.85
O0003807,P00078,4,614.77
O0003807,P00149,1,1889.77
O0003807,P00259,4,2431.14
O0003807,P00320,2,713.5
O0003808,P00111,4,1117.54
O0003808,P00243,1,1730.37
O0003809,P00137,3,2249.68
O0003809,P00347,2,2237.26
O0003809,P00475,3,1224.71
O0003810,P00002,3,1482.37
O0003811,P00430,4,2193.21
O0003812,P00461,2,1780.23
O0003812,P00388,1,991.36
O0003812,P00427,2,1147.98
O0003812,P00343,2,46.47
O0003813,P00248,2,1047.33
O0003813,P00038,2,2225.94
O0003813,P00437,2,2090.55
O0003814,P00338,3,2335.8
O0003814,P00404,1,1017.41
O0003814,P00189,2,106.0
O0003815,P00298,1,428.35
O0003815,P00449,3,233.73
O0003816,P00024,2,1964.78
O0003816,P00016,2,1908.48
O0003816,P00462,3,77.8
O0003817,P00166,4,834.28
O0003817,P00375,3,1796.59
O0003817,P00316,4,2060.86
O0003818,P00219,1,942.4
O0003818,P00013,4,1893.12
O0003818,P00140,4,1048.73
O0003818,P00051,3,331.31
O0003819,P00041,4,39.03
O0003819,P00159,3,1889.8
O0003819,P00101,4,2368.45
O0003820,P00423,4,1966.25
O0003821,P00457,4,1389.77
O0003821,P00363,4,316.81
O0003821,P00410,3,1508.84
O0003821,P00427,1,1147.98
O0003822,P00220,1,1257.69
O0003823,P00088,4,2369.76
O0003823,P00260,3,1191.69
O0003824,P00376,4,2118.51
O0003824,P00089,4,201.54
O0003824,P00107,3,2413.9
O0003825,P00446,2,2100.0
O0003825,P00063,3,29.65
O0003825,P00289,1,763.31
O0003826,P00441,2,469.43
O0003826,P00339,1,49.28
O0003826,P00149,3,1889.77
O0003827,P00425,3,59.52
O0003827,P00057,4,1949.37
O0003827,P00333,4,2300.94
O0003828,P00302,2,1963.91
O0003828,P00296,1,1651.78
O0003829,P00252,4,2482.22
O0003830,P00206,3,2369.5
O0003830,P00247,4,240.99
O0003830,P00024,3,1964.78
O0003830,P00065,1,2268.72
O0003831,P00160,3,1113.89
O0003832,P00148,4,406.16
O0003833,P00154,3,61.57
O0003833,P00073,2,1338.87
O0003833,P00003,4,509.11
O0003833,P00040,3,124.56
O0003834,P00275,4,2398.86
O0003834,P00402,2,2431.65
O0003835,P00157,4,1283.55
O0003835,P00441,4,469.43
O0003836,P00444,1,1110.11
O0003836,P00132,2,2469.01
O0003836,P00029,2,20.36
O0003837,P00421,1,2468.17
O0003837,P00460,1,514.21
O0003837,P00056,1,1800.09
O0003838,P00129,3,2373.29
O0003838,P00176,4,2264.69
O0003839,P00176,1,2264.69
O0003839,P00142,2,1397.58
O0003839,P00211,4,2155.79
O0003840,P00109,3,1563.8
O0003840,P00038,4,2225.94
O0003840,P00491,2,1225.12
O0003841,P00204,4,1172.6
O0003841,P00468,4,708.59
O0003841,P00499,2,1589.41
O0003842,P00364,4,2294.81
O0003842,P00341,3,1285.59
O0003842,P00035,4,1558.58
O0003842,P00335,2,1390.19
O0003843,P00299,1,566.67
O0003843,P00397,4,809.58
O0003843,P00067,3,706.47
O0003843,P00441,4,469.43
O0003844,P00486,2,299.84
O0003844,P00304,2,2325.86
O0003844,P00202,3,2012.1
O0003844,P00071,4,2412.33
O0003845,P00290,1,1218.31
O0003846,P00419,4,2130.27
O0003846,P00417,1,745.05
O0003846,P00311,1,1066.25
O0003847,P00082,1,1815.59
O0003848,P00022,3,1773.98
O0003848,P00461,3,1780.23
O0003849,P00078,1,614.77
O0003849,P00049,4,125.3
O0003850,P00121,2,2013.52
O0003850,P00348,3,129.26
O0003850,P00019,2,2445.29
O0003850,P00148,2,406.16
O0003851,P00008,2,1594.68
O0003852,P00438,3,1616.18
O0003852,P00034,3,675.05
O0003853,P00178,1,2100.35
O0003853,P00250,3,2465.55
O0003854,P00444,2,1110.11
O0003854,P00483,2,748.02
O0003854,P00264,1,2393.19
O0003854,P00438,4,1616.18
O0003855,P00013,1,1893.12
O0003855,P00240,4,2454.49
O0003855,P00050,2,1563.54
O0003856,P00481,2,903.88
O0003856,P00388,4,991.36
O0003857,P00204,1,1172.6
O0003857,P00225,2,1317.72
O0003858,P00159,1,1889.8
O0003858,P00148,4,406.16
O0003858,P00481,1,903.88
O0003859,P00112,2,376.74
O0003859,P00311,3,1066.25
O0003859,P00092,4,1106.3
O0003860,P00329,1,17.7
O0003860,P00107,3,2413.9
O0003861,P00380,3,1867.18
O0003861,P00259,2,2431.14
O0003861,P00457,3,1389.77
O0003862,P00427,1,1147.98
O0003862,P00426,2,335.39
O0003862,P00309,1,2037.14
O0003862,P00114,4,649.49
O0003863,P00291,3,280.83
O0003864,P00148,2,406.16
O0003864,P00044,1,76.59
O0003864,P00216,2,725.08
O0003865,P00046,1,1005.19
O0003865,P00002,3,1482.37
O0003866,P00201,3,316.59
O0003867,P00215,1,1151.22
O0003867,P00130,2,620.27
O0003867,P00081,1,587.89
O0003868,P00456,4,1933.78
O0003869,P00260,4,1191.69
O0003870,P00309,2,2037.14
O0003870,P00097,3,642.21
O0003871,P00109,2,1563.8
O0003871,P00176,4,2264.69
O0003871,P00331,4,236.99
O0003871,P00478,4,1156.17
O0003872,P00062,4,2084.73
O0003873,P00141,4,241.69
O0003873,P00327,2,517.76
O0003874,P00182,4,1585.41
O0003874,P00439,3,2006.97
O0003875,P00161,4,786.36
O0003875,P00105,3,2452.22
O0003875,P00499,1,1589.41
O0003876,P00256,4,1105.82
O0003876,P00292,4,1085.08
O0003876,P00184,3,2384.21
O0003877,P00472,2,1195.02
O0003877,P00362,2,2052.92
O0003877,P00230,3,1407.81
O0003877,P00079,2,1985.44
O0003877,P00292,4,1085.08
O0003878,P00005,2,2121.02
O0003878,P00095,2,1182.98
O0003878,P00167,1,2293.11
O0003879,P00102,4,620.67
O0003880,P00140,1,1048.73
O0003881,P00024,1,1964.78
O0003881,P00113,4,1554.98
O0003881,P00080,2,1390.38
O0003882,P00399,2,1413.27
O0003882,P00186,2,614.2
O0003882,P00160,2,1113.89
O0003882,P00311,2,1066.25
O0003882,P00086,3,392.04
O0003883,P00460,2,514.21
O0003883,P00286,3,1399.11
O0003883,P00014,4,963.32
O0003883,P00413,4,2471.08
O0003884,P00280,4,1697.43
O0003884,P00276,2,247.35
O0003885,P00225,2,1317.72
O0003885,P00160,3,1113.89
O0003885,P00205,4,2081.01
O0003885,P00201,4,316.59
O0003885,P00312,3,363.64
O0003886,P00003,3,509.11
O0003886,P00108,4,1810.27
O0003886,P00259,2,2431.14
O0003887,P00219,2,942.4
O0003887,P00293,4,2411.97
O0003887,P00406,2,1001.4
O0003888,P00108,2,1810.27
O0003888,P00168,4,2035.76
O0003888,P00377,2,2440.01
O0003888,P00250,2,2465.55
O0003889,P00029,3,20.36
O0003889,P00240,2,2454.49
O0003890,P00129,4,2373.29
O0003891,P00374,4,593.07
O0003891,P00045,1,2182.33
O0003891,P00194,4,697.27
O0003892,P00383,4,947.74
O0003892,P00483,2,748.02
O0003893,P00349,3,814.68
O0003893,P00043,4,1672.33
O0003893,P00319,3,427.46
O0003893,P00214,1,1911.36
O0003894,P00288,2,1951.24
O0003895,P00098,3,1041.92
O0003895,P00241,4,1125.14
O0003895,P00300,1,1934.27
O0003895,P00412,2,1623.65
O0003896,P00127,1,1544.9
O0003896,P00047,2,2349.0
O0003896,P00082,1,1815.59
O0003896,P00040,4,124.56
O0003897,P00124,1,2289.41
O0003897,P00187,2,2036.57
O0003897,P00111,1,1117.54
O0003897,P00476,2,1340.02
O0003898,P00348,1,129.26
O0003898,P00150,1,693.82
O0003898,P00304,2,2325.86
O0003899,P00219,4,942.4
O0003899,P00096,1,1738.78
O0003899,P00427,1,1147.98
O0003899,P00094,3,1446.97
O0003900,P00234,4,2411.83
O0003900,P00326,3,129.17
O0003900,P00205,1,2081.01
O0003900,P00004,1,705.51
O0003901,P00193,3,1123.1
O0003901,P00432,2,322.13
O0003902,P00112,4,376.74
O0003903,P00060,1,690.21
O0003904,P00283,4,1933.84
O0003904,P00006,2,325.19
O0003904,P00248,2,1047.33
O0003905,P00376,1,2118.51
O0003905,P00441,2,469.43
O0003905,P00145,1,2020.95
O0003906,P00349,1,814.68
O0003906,P00013,3,1893.12
O0003906,P00441,2,469.43
O0003907,P00180,2,550.9
O0003907,P00365,4,319.48
O0003907,P00197,2,926.87
O0003907,P00185,2,1594.64
O0003908,P00224,4,2418.17
O0003908,P00289,3,763.31
O0003908,P00372,3,2338.99
O0003908,P00085,2,1109.56
O0003909,P00229,1,1401.85
O0003909,P00058,4,1673.93
O0003910,P00307,1,2001.76
O0003910,P00092,3,1106.3
O0003911,P00227,2,1768.85
O0003911,P00400,1,108.1
O0003912,P00043,4,1672.33
O0003912,P00352,3,1167.86
O0003912,P00107,1,2413.9
O0003913,P00400,1,108.1
O0003913,P00032,3,185.28
O0003913,P00015,4,1880.93
O0003913,P00166,3,834.28
O0003914,P00281,3,257.75
O0003914,P00212,4,615.72
O0003914,P00229,1,1401.85
O0003915,P00004,2,705.51
O0003915,P00013,4,1893.12
O0003916,P00174,2,2416.18
O0003916,P00165,3,1030.79
O0003917,P00227,2,1768.85
O0003917,P00477,2,2074.44
O0003917,P00281,2,257.75
O0003918,P00465,2,978.07
O0003918,P00067,1,706.47
O0003918,P00185,1,1594.64
O0003918,P00047,2,2349.0
O0003919,P00016,1,1908.48
O0003919,P00454,1,2057.27
O0003919,P00187,1,2036.57
O0003920,P00034,4,675.05
O0003920,P00327,3,517.76
O0003920,P00439,4,2006.97
O0003920,P00411,1,641.22
O0003921,P00440,4,2132.22
O0003922,P00100,1,787.21
O0003922,P00084,3,740.96
O0003923,P00351,1,828.34
O0003923,P00482,2,996.86
O0003924,P00468,1,708.59
O0003924,P00052,3,1376.62
O0003924,P00421,3,2468.17
O0003925,P00441,3,469.43
O0003925,P00067,3,706.47
O0003926,P00020,2,2323.35
O0003926,P00405,1,97.18
O0003926,P00231,4,2388.95
O0003927,P00409,1,683.67
O0003927,P00067,2,706.47
O0003927,P00341,2,1285.59
O0003928,P00491,2,1225.12
O0003928,P00157,4,1283.55
O0003929,P00077,1,542.12
O0003929,P00317,3,558.08
O0003930,P00269,4,1911.95
O0003930,P00402,2,2431.65
O0003930,P00185,4,1594.64
O0003931,P00372,3,2338.99
O0003931,P00359,4,795.37
O0003931,P00457,1,1389.77
O0003932,P00314,2,430.62
O0003932,P00295,4,1104.56
O0003933,P00274,3,1318.1
O0003933,P00137,2,2249.68
O0003934,P00371,4,630.92
O0003934,P00408,3,83.21
O0003934,P00068,2,144.43
O0003934,P00309,1,2037.14
O0003935,P00243,2,1730.37
O0003935,P00171,2,1499.16
O0003935,P00426,2,335.39
O0003935,P00439,3,2006.97
O0003936,P00054,4,247.07
O0003936,P00218,2,975.08
O0003936,P00126,3,936.96
O0003936,P00400,1,108.1
O0003936,P00060,3,690.21
O0003937,P00176,2,2264.69
O0003937,P00498,4,2270.7
O0003938,P00285,4,1120.17
O0003938,P00094,2,1446.97
O0003938,P00100,3,787.21
O0003938,P00236,1,1053.44
O0003939,P00453,3,863.27
O0003939,P00105,3,2452.22
O0003940,P00174,3,2416.18
O0003941,P00417,1,745.05
O0003941,P00324,3,1592.58
O0003942,P00057,3,1949.37
O0003942,P00039,2,1723.43
O0003943,P00129,4,2373.29
O0003943,P00148,2,406.16
O0003944,P00226,2,62.06
O0003944,P00166,2,834.28
O0003945,P00438,1,1616.18
O0003945,P00032,4,185.28
O0003945,P00162,1,970.44
O0003946,P00113,3,1554.98
O0003947,P00239,2,1425.94
O0003947,P00134,3,329.99
O0003947,P00379,2,467.47
O0003948,P00129,4,2373.29
O0003948,P00154,2,61.57
O0003948,P00381,4,43.32
O0003948,P00274,4,1318.1
O0003949,P00138,4,1784.7
O0003949,P00007,4,128.87
O0003949,P00216,4,725.08
O0003950,P00321,4,2407.49
O0003950,P00125,4,771.35
O0003951,P00266,4,781.43
O0003951,P00307,1,2001.76
O0003951,P00198,3,1301.6
O0003952,P00225,1,1317.72
O0003953,P00373,2,1414.33
O0003953,P00042,4,1083.02
O0003953,P00023,1,606.44
O0003954,P00085,4,1109.56
O0003954,P00405,2,97.18
O0003954,P00328,2,219.82
O0003955,P00316,3,2060.86
O0003955,P00073,3,1338.87
O0003955,P00019,4,2445.29
O0003955,P00317,4,558.08
O0003956,P00495,4,1001.01
O0003956,P00259,3,2431.14
O0003956,P00084,1,740.96
O0003957,P00201,1,316.59
O0003957,P00329,4,17.7
O0003957,P00115,4,1602.76
O0003958,P00217,1,924.35
O0003958,P00368,3,1056.8
O0003959,P00363,3,316.81
O0003959,P00234,3,2411.83
O0003959,P00338,4,2335.8
O0003959,P00358,4,2359.73
O0003960,P00088,2,2369.76
O0003961,P00329,2,17.7
O0003962,P00369,1,1368.13
O0003962,P00021,3,573.37
O0003962,P00301,2,749.15
O0003963,P00419,2,2130.27
O0003963,P00292,1,1085.08
O0003964,P00069,3,2374.79
O0003964,P00393,4,1675.33
O0003964,P00317,4,558.08
O0003964,P00218,1,975.08
O0003965,P00465,4,978.07
O0003965,P00168,1,2035.76
O0003965,P00409,2,683.67
O0003965,P00045,1,2182.33
O0003966,P00340,2,1067.58
O0003966,P00195,3,328.68
O0003967,P00299,3,566.67
O0003967,P00032,3,185.28
O0003967,P00403,2,1112.67
O0003968,P00411,3,641.22
O0003968,P00329,2,17.7
O0003968,P00241,4,1125.14
O0003969,P00475,3,1224.71
O0003969,P00397,3,809.58
O0003969,P00235,2,2271.22
O0003969,P00249,3,1452.1
O0003969,P00287,3,246.26
O0003970,P00170,3,2113.4
O0003971,P00167,2,2293.11
O0003971,P00437,2,2090.55
O0003971,P00437,4,2090.55
O0003971,P00302,2,1963.91
O0003972,P00220,3,1257.69
O0003972,P00450,2,1017.55
O0003972,P00108,4,1810.27
O0003973,P00073,1,1338.87
O0003973,P00420,2,312.74
O0003973,P00341,3,1285.59
O0003973,P00138,1,1784.7
O0003974,P00046,3,1005.19
O0003974,P00293,1,2411.97
O0003975,P00114,3,649.49
O0003976,P00193,2,1123.1
O0003976,P00171,2,1499.16
O0003976,P00315,3,1350.96
O0003976,P00214,1,1911.36
O0003976,P00160,2,1113.89
O0003977,P00405,2,97.18
O0003977,P00105,3,2452.22
O0003978,P00270,4,1804.98
O0003978,P00097,4,642.21
O0003978,P00074,2,2402.56
O0003979,P00022,3,1773.98
O0003979,P00053,1,1112.84
O0003980,P00104,2,2165.17
O0003981,P00215,4,1151.22
O0003981,P00028,2,2422.96
O0003982,P00114,4,649.49
O0003982,P00467,1,1130.31
O0003983,P00500,4,1475.38
O0003983,P00256,4,1105.82
O0003983,P00401,4,1868.19
O0003983,P00233,2,1600.29
O0003984,P00179,3,1900.72
O0003984,P00170,1,2113.4
O0003985,P00104,3,2165.17
O0003985,P00396,1,2430.83
O0003985,P00056,1,1800.09
O0003986,P00191,2,2311.91
O0003987,P00097,1,642.21
O0003987,P00106,3,1767.49
O0003987,P00348,1,129.26
O0003987,P00160,3,1113.89
O0003988,P00129,1,2373.29
O0003988,P00222,2,1337.86
O0003988,P00410,4,1508.84
O0003988,P00008,4,1594.68
O0003989,P00153,3,336.03
O0003989,P00418,4,567.3
O0003989,P00224,2,2418.17
O0003989,P00055,4,623.43
O0003990,P00339,2,49.28
O0003990,P00233,4,1600.29
O0003991,P00245,2,1125.17
O0003991,P00177,2,147.34
O0003992,P00491,3,1225.12
O0003992,P00260,2,1191.69
O0003992,P00233,4,1600.29
O0003993,P00287,1,246.26
O0003993,P00303,3,181.93
O0003994,P00171,1,1499.16
O0003994,P00384,3,747.85
O0003994,P00161,4,786.36
O0003994,P00337,3,295.17
O0003994,P00153,4,336.03
O0003994,P00129,3,2373.29
O0003995,P00156,2,1478.35
O0003995,P00449,4,233.73
O0003995,P00254,3,483.37
O0003995,P00170,3,2113.4
O0003996,P00391,4,1610.04
O0003996,P00307,3,2001.76
O0003996,P00392,1,1170.67
O0003997,P00348,2,129.26
O0003997,P00217,4,924.35
O0003997,P00074,3,2402.56
O0003997,P00463,1,2459.08
O0003997,P00381,2,43.32
O0003998,P00159,1,1889.8
O0003998,P00237,4,2322.21
O0003998,P00461,1,1780.23
O0003999,P00212,1,615.72
O0003999,P00114,3,649.49
O0003999,P00007,4,128.87
O0004000,P00045,4,2182.33
O0004000,P00454,3,2057.27
O0004000,P00180,4,550.9
O0004001,P00472,2,1195.02
O0004001,P00446,2,2100.0
O0004001,P00390,4,1600.9
O0004002,P00492,3,503.13
O0004002,P00349,1,814.68
O0004002,P00217,4,924.35
O0004002,P00267,1,1043.62
O0004003,P00347,4,2237.26
O0004004,P00457,3,1389.77
O0004004,P00023,2,606.44
O0004004,P00216,2,725.08
O0004004,P00199,3,512.44
O0004004,P00209,1,2224.16
O0004005,P00037,2,34.44
O0004006,P00096,2,1738.78
O0004006,P00134,3,329.99
O0004006,P00477,1,2074.44
O0004006,P00262,2,2120.13
O0004007,P00329,4,17.7
O0004007,P00463,4,2459.08
O0004007,P00433,3,1060.87
O0004007,P00286,4,1399.11
O0004007,P00297,4,2309.89
O0004008,P00424,4,108.75
O0004008,P00379,2,467.47
O0004008,P00044,4,76.59
O0004008,P00477,2,2074.44
O0004008,P00030,3,399.67
O0004009,P00426,2,335.39
O0004009,P00093,3,1840.32
O0004009,P00417,1,745.05
O0004010,P00062,2,2084.73
O0004010,P00248,3,1047.33
O0004010,P00208,1,2065.71
O0004010,P00057,4,1949.37
O0004011,P00218,2,975.08
O0004012,P00186,3,614.2
O0004012,P00116,4,962.69
O0004013,P00241,2,1125.14
O0004013,P00329,3,17.7
O0004014,P00149,2,1889.77
O0004014,P00393,3,1675.33
O0004014,P00410,1,1508.84
O0004015,P00082,4,1815.59
O0004015,P00105,1,2452.22
O0004015,P00112,2,376.74
O0004015,P00158,2,270.47
O0004015,P00364,4,2294.81
O0004016,P00167,2,2293.11
O0004016,P00350,2,460.67
O0004016,P00403,3,1112.67
O0004017,P00125,1,771.35
O0004017,P00352,4,1167.86
O0004017,P00439,3,2006.97
O0004018,P00288,3,1951.24
O0004018,P00103,1,701.47
O0004019,P00408,1,83.21
O0004019,P00415,2,659.67
O0004019,P00327,4,517.76
O0004020,P00369,3,1368.13
O0004021,P00168,3,2035.76
O0004021,P00173,1,2414.51
O0004021,P00099,2,2320.27
O0004021,P00351,4,828.34
O0004022,P00016,2,1908.48
O0004022,P00252,3,2482.22
O0004022,P00112,3,376.74
O0004022,P00325,2,2073.43
O0004022,P00342,1,158.9
O0004023,P00488,3,2251.79
O0004023,P00213,4,2364.28
O0004023,P00426,1,335.39
O0004023,P00299,3,566.67
O0004024,P00233,1,1600.29
O0004024,P00234,1,2411.83
O0004024,P00065,4,2268.72
O0004024,P00169,2,2378.66
O0004025,P00410,2,1508.84
O0004025,P00260,2,1191.69
O0004025,P00466,1,1557.1
O0004025,P00465,1,978.07
O0004026,P00255,4,1490.95
O0004026,P00138,1,1784.7
O0004026,P00126,4,936.96
O0004027,P00086,2,392.04
O0004027,P00361,4,241.66
O0004028,P00363,1,316.81
O0004028,P00456,2,1933.78
O0004028,P00289,3,763.31
O0004028,P00288,3,1951.24
O0004029,P00164,4,112.27
O0004029,P00246,4,517.36
O0004029,P00443,4,1534.14
O0004030,P00176,3,2264.69
O0004031,P00178,4,2100.35
O0004031,P00382,4,1805.23
O0004031,P00264,2,2393.19
O0004032,P00380,3,1867.18
O0004032,P00492,2,503.13
O0004032,P00197,1,926.87
O0004033,P00055,3,623.43
O0004034,P00274,1,1318.1
O0004034,P00480,4,56.97
O0004034,P00070,1,1416.46
O0004035,P00052,1,1376.62
O0004035,P00081,1,587.89
O0004035,P00389,4,232.76
O0004036,P00484,1,1438.21
O0004036,P00103,4,701.47
O0004036,P00115,3,1602.76
O0004036,P00397,3,809.58
O0004036,P00258,2,1042.7
O0004037,P00357,1,739.81
O0004038,P00413,3,2471.08
O0004039,P00231,2,2388.95
O0004039,P00308,2,1326.37
O0004040,P00303,3,181.93
O0004040,P00139,4,1806.29
O0004040,P00458,4,977.7
O0004040,P00383,2,947.74
O0004041,P00170,2,2113.4
O0004041,P00049,2,125.3
O0004041,P00496,2,363.82
O0004041,P00217,4,924.35
O0004042,P00459,1,1140.32
O0004042,P00352,1,1167.86
O0004042,P00289,3,763.31
O0004042,P00265,1,1743.63
O0004043,P00404,4,1017.41
O0004043,P00394,1,1055.3
O0004043,P00021,1,573.37
O0004044,P00474,1,2291.09
O0004044,P00231,2,2388.95
O0004044,P00266,3,781.43
O0004045,P00255,3,1490.95
O0004045,P00125,4,771.35
O0004045,P00386,2,2356.97
O0004046,P00054,2,247.07
O0004046,P00055,3,623.43
